study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Programación_prior_20,grade_Programación_current_20,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Ética_prior_20,grade_Ética_current_20,student_id,cluster_label_true,major,primary_device,internet_type,cohort
10.964520770037044,6.828873317370918,78.5192618562313,85.37197411272071,69.15437435722623,50.21158878823363,73.0737207718403,53.3667503473858,61.68050411215613,8.49003558301826,24.30883892484103,68.72537560446912,3.8050819920442427,3.9731997858612838,52.81184866645504,20.647916308519637,17.23279734677833,3.028199071341008,62.050620821031266,42.956948172814336,83.97429991287855,81.42305022351397,91.62034824863575,69.41606195483084,14.322013585900018,12.495496647921783,15.4204477729598,11.604068584325134,13.818827006243616,13.689818387719075,13.530919503523226,12.645836807818057,14.95543308688175,14.053415876213098,544.6331608638243,B,Psicología,Smartphone,Móvil,2023
13.073726351241639,7.142877121437593,74.28253864732072,86.7985732919299,67.35791245620105,52.28831588969306,68.98430015731654,51.3972772171739,61.2697607877881,9.110194166854079,24.33129021121549,66.03611212797951,4.184257359280211,4.0990481022704754,50.75660435277888,20.96689667100223,16.083089087214248,2.988329415295603,60.135256438227024,42.24529275957109,83.00613134505049,81.99674717215841,90.12298193380873,68.80849717898535,15.502210136665708,13.930049567206233,14.828938118161409,12.183410798455727,12.908804869200788,14.205186924097902,12.584728508765053,12.586124371053458,15.83541448748177,13.77361418740136,641.6715787477523,B,Sistemas,Smartphone,Móvil,2023
9.961229371595099,6.660563740780031,73.70093444471338,86.298249102683,64.81480141111841,48.967867649892305,77.20733845338725,56.60971119474203,64.0255512323322,7.592621064829091,24.041235511226255,71.86419809861792,4.030889815187067,4.270217626514179,55.422944879737955,20.002949734728926,17.29932073803306,3.3046816653851376,64.94358952127806,47.27724032916237,81.74862178009654,80.88396582157408,92.80916109215246,67.9212088075476,14.079102694843975,12.377887126546025,15.827318407362409,11.452388650060886,13.464981489878513,13.318426572127922,14.28882368032419,12.27555094682787,14.598792153797019,14.827606575305605,432.829403058767,B,Administración,Tablet,Cable,2023
12.015242534443432,6.592180426286588,72.46054645671002,83.53586649779488,64.76467140462817,51.48445414681776,75.69064229586493,53.81749920875202,63.20754426368032,9.076571662885772,23.424092253524734,68.7984730308639,4.052697641228464,4.291913007269106,52.84411413159581,21.017768497138956,16.601084328643246,3.145728771510569,62.55764586103973,42.71422826131905,82.23085118801016,76.42038981151009,92.84542072962338,66.38523231724186,15.258758928721866,12.68695099747822,15.720511399441287,10.898087269681646,13.419651959623593,13.301939772613766,12.959736439573732,12.490760943794204,14.967879803682465,14.371656536125133,431.1618050013326,B,Sistemas,Desktop,Cable,2022
11.867001157530407,6.556930046142945,72.16756765585876,83.02138717324897,66.06935177843532,50.714945801341145,77.30779310841419,54.68252054113824,66.80696111818585,8.424158900432293,23.28383614099605,70.5099499187722,3.988794304466741,3.8613919786108744,53.573438120681594,20.44010124683471,16.97511194004373,3.164943305189754,65.94393426307333,42.354622442129674,82.97521934413366,76.18492610007056,92.64341957723516,65.07671763582437,14.467806436362281,12.15556674904515,16.034761040245524,10.77063827311329,13.525997870665789,12.620906623195902,13.492535092142926,12.034719749699127,15.19602264462841,14.923343877129241,386.25836528140877,B,Industrial,Desktop,Móvil,2023
12.016886831857304,6.640695461428768,69.39934276809542,86.64248708779479,63.874564856292785,52.29067265759749,74.57507277264673,55.659266544134766,62.4889245567947,8.923386020801171,23.390497356483827,67.38111066315234,4.496580531467533,4.2068831874715675,52.19899668765041,21.019732907671774,15.103929820635535,3.0368031796603216,60.176249154767405,46.048405589361636,85.13290667506661,78.718807300269,91.4330173009271,66.94772336823753,15.585031498190046,13.670374678547764,15.543563994569247,11.137443433160119,13.18002952353525,13.644284412771073,12.79277572810251,12.72248711102446,15.114500789254839,15.05783238721134,459.438326560263,B,Industrial,Smartphone,Fibra,2024
11.738238243684467,6.467936359347242,75.28736936253394,78.8804889497886,65.20831693593851,49.747040445443815,77.5238952234693,50.58688141330011,64.27988108559883,9.800717269951821,19.545744745099253,70.44558339375043,4.053172405342815,4.024325702851049,54.597312226776445,20.749930212550705,18.86920249447015,3.062194649967828,69.88991085590179,34.06835914306372,79.23488473783945,75.997074570622,95.83974561939638,65.8732057927269,14.115055037523309,11.533500444976188,15.975458071943974,10.14925135839258,14.745864521685421,12.542538430743242,14.022886207634587,11.379738574717383,14.702588770510816,14.856134673777962,321.9779292696785,B,Administración,Laptop,Fibra,2023
10.779993172127735,7.026352836475087,72.71641898773896,89.55231154066121,65.52554877218414,49.720455540810406,73.78307721449312,56.10502882950294,65.05145549483815,7.528336476403966,25.455418438267138,70.69369844699192,4.100426949431311,4.2212667529659775,53.51957449025752,19.461814549543995,17.26215691440846,3.296084634990855,64.34010163021547,46.56138276990906,81.6331053101046,86.0709914281186,91.53074575956158,66.83268773528354,13.833622887109005,12.860434174754081,15.176135618276,12.446065421020492,12.733435638823122,13.420895325130767,14.116365886997867,11.752368077569878,15.60173380506672,14.50750246214923,605.4579997157464,B,Industrial,Smartphone,Cable,2023
10.950976460545077,6.4250865753662545,69.85637894231942,87.32690868266559,62.14807024404897,51.56572849747949,78.95259418367623,58.464751240668235,62.64718486359959,8.586238795883261,23.951763288902146,70.05498346782187,4.505531674935879,4.188927412970015,52.32882196841471,20.815583252236983,14.988669480558535,3.127205139474689,60.39909440144624,49.01744540440101,86.94507737267108,78.13821260894966,92.24972369157847,64.82338002725798,15.266567420021882,13.105052062696563,16.04218052529837,10.629899465231341,13.221165147326058,13.304846687095596,13.090648267870526,12.592478349570497,14.947122224977438,15.421918269786149,409.7047629955622,B,Administración,Smartphone,Fibra,2022
10.624861912772637,6.518617307315811,74.4216277993915,85.13497271547385,63.22006743984258,50.67086197568558,77.3487574498981,54.75406652221693,61.432377787873676,9.64682494536477,23.52971204041964,69.75346702720736,3.9370887355669715,4.76241601950517,52.635017467821484,20.584446224636253,17.944639548424735,3.2276854095700585,62.50606617338752,41.183705926323206,80.7858276496524,81.07271257756223,95.83974561939638,65.01230561873092,14.399290514643555,11.678241349076476,15.499363628226268,10.992795135661334,13.672119686881555,13.15299956424379,13.466436227857262,11.884410564385107,14.77350494223289,14.072312268049957,500.5872200846957,B,Psicología,Desktop,Móvil,2023
10.977584496404688,6.931441742879524,82.77506760408586,84.5080676921193,66.42858486283184,48.62330856802411,78.30998890134907,53.04470822983014,60.677445297378206,8.619880241090303,23.622270320062082,74.86580834478032,3.940093395529157,3.4373945332900147,51.141632898926034,20.471847755598695,17.56855362073751,3.1300031584156622,65.80635804458744,43.667991541459955,85.77170476845929,80.10217901742611,93.19142625778464,64.94668756380739,14.18078275422546,11.891866077941673,16.14257609363326,10.93163242714835,13.679080327342849,13.495257499554477,13.875253623713293,11.75859357903439,15.818955528432227,13.985269120103318,546.7929739454397,B,Industrial,Tablet,Móvil,2023
11.65344011299065,6.7767754979351515,80.05739031542159,83.52407043359585,65.13467564665584,49.73052838373426,78.96002246233485,54.1943161286687,61.56002068298109,8.008114413711066,25.317689351213478,74.24546646678274,3.8648566590189595,3.6906949985342354,51.79771026362728,21.053395495722263,16.290470762935524,3.2602621532579095,63.245734465517465,47.913140045803594,85.33831566599568,74.12493912450125,90.67831043178097,65.31229887308746,15.41175501585994,12.637492011875462,16.432762676651283,10.694834418439099,13.054946117921306,13.655757933870694,13.091199756955774,12.676529765362092,15.475516150932227,13.822968883618575,455.39270613145635,B,Psicología,Smartphone,Móvil,2025
13.006385215033077,6.980917075004322,68.48256711339315,86.7718547014517,61.462680528494886,51.52256995966301,74.68271735808943,53.39790971972003,65.7648720983739,9.31639360064117,22.622610764122655,70.06107197995988,4.527251847986966,4.257367943982324,51.582837939575384,19.958983299645183,17.027373480658525,3.2531380561039414,66.42774294536495,40.79925585943938,79.95075291047812,82.42790397694671,94.23227288203165,62.889513271715664,14.760228010904912,13.005467970637168,15.21593273228458,11.69105549671207,12.546435167919686,13.00983521592002,13.35560306133998,10.9247346527006,16.347102199175325,14.695139805407798,559.2887098930549,B,Sistemas,Laptop,DSL,2025
11.671156657623397,6.70235631161157,77.52234622199545,85.17529635852235,66.8056984676947,51.275876573045814,75.70281180201287,53.59667489542102,61.50584197165173,9.699191989042113,22.779009714994547,69.20411463959901,4.172731880686323,3.7262428406738453,50.269970016997426,20.831163148303276,16.677098981396135,2.9028457190374373,62.40850641181416,40.489157323149016,86.83849433845081,80.92065811615984,93.61686870673304,65.0719217771115,14.466458587199398,12.24108362247397,15.645652346683903,10.827598739400342,13.925750706096764,13.226693468872556,13.157951865051748,11.96284807545461,15.593463268486618,14.587788526424308,539.1753185249005,B,Sistemas,Laptop,Fibra,2023
10.869875888081145,6.879639632278522,78.82271284029915,87.39698123877315,63.66289378720473,50.00934301437809,75.96045059689042,54.587518644328604,57.95298975166017,9.072842204402024,21.67439728761604,71.20392058227651,4.745058517118455,3.6647004493040454,51.337717029924185,21.181837150975074,15.117967944556796,2.9143532409554362,60.98494276132029,48.10538424749816,88.60400422450707,81.43747637368371,92.28432337768905,68.4277955429109,15.416367878188778,13.756362024155306,15.840132187515351,10.963911620741765,13.775312731674996,14.54440545505146,13.458770726419317,12.656527598751083,15.25163639880089,15.01627995050465,513.5492766152548,B,Sistemas,Smartphone,Fibra,2022
11.411707389527544,6.7055739347036685,76.89204806113369,85.03347485019555,65.58838219391114,50.34547211729906,78.04372867507622,54.895042907109364,63.96031343142186,8.567600053413035,25.04198524045557,72.19123306980777,3.842468254038842,3.9349646947750885,51.520692772829356,20.395241947569158,17.229342052481947,3.218588367460363,63.999219894197076,43.668621843424646,84.15168710523557,78.8733654166494,92.7919259165264,63.66147743668877,14.379190628596195,11.91271468823041,15.944151296234862,10.997652007702028,13.225887885452282,12.958558635113675,13.369051690559832,11.88795137152853,15.618325547916784,14.128746359818555,513.5504471228998,B,Industrial,Laptop,Fibra,2023
11.773081969547532,6.774871244920061,76.65273713565325,83.05421860653414,70.24459622984702,50.329667829599245,73.8276381311249,53.535069347857366,65.3535537993301,7.359723330646912,25.948867523429236,69.65923701949016,3.4998898186581693,3.8070511912784775,54.04172859317144,20.747198868025354,16.872002301062935,3.1797395372691173,63.14647563997148,45.20285951994617,82.96899510594322,75.36690757013909,88.83885420213565,69.3771261987334,14.795124647164924,12.666902610000482,15.861567610999778,11.46435326693935,13.323179337325262,13.384747030387352,13.233663334229448,13.126149087332175,14.924437823898412,13.891058793771206,448.275162662725,B,Industrial,Tablet,Móvil,2022
10.745436680568584,6.47159161952134,73.28414599632404,85.73007560948005,65.12456899668732,50.80553813821672,77.95046588686917,55.91398244950044,64.21850733067188,9.512205052017636,22.16550506057924,69.66468136972468,4.233380798581104,4.0141977328406195,52.079979225123516,20.198415596332193,17.3105935398894,3.010488273644229,64.54197854613084,40.26079596820506,85.1095439757746,82.330420899793,95.67711565822158,63.82254398780159,13.68874079823754,11.5910250817058,15.713019902157125,10.71051577273336,14.078620404530538,12.545744477152839,13.799667097692346,11.456184652589798,15.201808997777825,15.30162376269102,470.5409488198237,B,Industrial,Laptop,Cable,2022
11.00104035698581,6.820131624639834,72.32788267994631,86.52004239400625,62.7622988368089,50.282416020294306,73.723090947901,53.523589601926965,60.5554975869876,9.432969104763163,21.18780960632033,68.66313957084586,4.503285575989152,4.557180997946618,53.85101333776872,20.46055707111522,17.237114065962068,3.1212715003690343,63.90673110011237,42.207174012325645,80.29575084355218,83.83960154261946,95.25777001279253,68.34409671613162,14.66710232738684,13.009709557526726,15.140378372234373,11.604825173151777,13.668700795783359,13.85157143632375,13.872023753854668,11.901020951486233,14.872265595501155,14.758100548712573,508.8678915888525,B,Sistemas,Tablet,Fibra,2024
12.588401220845611,6.984219713598371,72.83082611938656,83.90185668015656,66.57461704362035,50.49700710919568,72.02700638243255,51.653135494727096,64.17525588316244,8.54091965091133,21.40052154276269,68.81169894115692,4.3825213585436495,3.728022822969842,53.957620784609446,20.5981869497562,16.573287181276193,3.037542172679691,66.2131986479013,41.99197578389898,81.80407266480351,79.06829911249635,91.53779165844703,69.18507950331464,14.977657464850594,13.531240053503721,15.467969767638158,11.575124065599205,13.496613830069153,13.661552210062949,13.604168325643261,12.210587122478167,15.398319638816053,14.896134885190772,454.97444544220446,B,Industrial,Laptop,Fibra,2025
11.433847748303632,6.818709240116708,77.25640882616483,84.88738911129383,65.43622764522797,50.07784418375707,75.89736398045834,53.44824823527953,61.62274070810707,8.866602072134462,23.01373838346747,71.10637964593835,4.147176126801999,3.8958405623376713,52.258858136013046,20.662345427374277,16.93584575400942,3.102362638114089,64.07682029489128,43.348004648766576,83.88553440226883,79.83588355269849,93.01932166448131,66.53223851761868,14.693771076131075,12.58784477505022,15.750307752848581,11.13277952260474,13.571624091021441,13.56028327552264,13.53378174761545,12.109545060250491,15.366492035428124,14.383554797905335,502.84587577658107,B,Administración,Laptop,DSL,2024
12.293991989526054,6.618343981338733,74.58068794766169,82.82248004507572,65.15007430964334,51.437697926461226,76.54202356608542,52.630108475051756,63.93447400563103,9.800717269951821,22.836469715690495,69.57315776094548,3.955919175165995,4.131304165367413,51.36686116109236,20.75601058689797,17.60499569475489,3.1065593373298555,64.5773080076248,38.15707739657362,82.16630111856662,77.94252694711018,94.87866046019496,63.58806486217862,14.619228772352928,11.809971967056395,15.68203456711663,10.719221424656872,13.623652197530708,12.779713807538748,13.066303259344044,11.65492952089556,15.512412197669171,14.200712543362364,482.3949210980968,B,Administración,Smartphone,Móvil,2023
10.45682731182929,6.799540271194031,76.51291063866275,86.21618094030643,66.99449715590767,49.71013066198351,73.78265946174972,54.07234897508001,61.31366029420966,8.6622114925463,22.671658718928924,69.1333470610112,4.132329101632402,4.096586382676602,53.76201407759798,20.4000756855598,17.291580595165723,3.038257105004888,63.40779826064655,43.202704094390484,83.23237531842115,83.35558551333003,93.25411138796075,69.48471853393313,14.122430190489656,12.585630086034982,15.379571481728922,11.585455297548675,13.982440162134912,13.707428853933138,14.002106188490318,12.308961492868573,14.784161585112235,14.645104758934771,515.9447021418098,B,Sistemas,Desktop,Cable,2025
12.007082173348158,6.886028780530342,77.19438661155752,81.05633052849421,65.83191057941968,48.607561535919174,76.94216037464888,51.49795313598959,65.60940919506768,8.101798094265122,22.20365988832911,73.89491854771791,3.899904627506883,3.684032215665302,54.7465651224761,20.281784766996058,18.18548556273764,3.30194184048931,70.21974119358038,41.52183526859298,79.5563646057096,75.76933258631861,93.17276387157604,66.37934924684753,14.417127378154872,12.129001507182188,16.13849284557762,11.04905695111971,13.495690552131752,13.062662510805575,14.108450927657428,11.69844719610198,15.41223497294757,14.29269286648713,397.2642986814641,B,Sistemas,Laptop,DSL,2023
12.454685742831959,6.687382851896161,72.03333724560252,82.91178368006145,63.81467884253422,50.99262497870341,76.59100718775142,52.768285578213785,65.52792122911022,9.391000509933786,22.3777238145812,70.40650470637146,4.091682264199933,4.17583036049452,52.62534409465601,20.441785015939637,17.676834997326456,3.2142289738916143,66.69510452659476,39.07414287726971,80.21241424384337,77.82383080263256,94.82119466033257,63.61741130214259,14.625109169195964,12.079838401958773,15.696641808801846,10.92008984923826,13.343233670370722,12.726244358360779,13.369508242903779,11.432876396269222,15.568932153858118,14.464306544627826,449.8578844861155,B,Administración,Desktop,Móvil,2024
12.078165494275718,6.773729993088045,74.51514650314604,86.99562088639206,66.39897541003741,51.53131440619244,76.3525182603154,55.53196500700368,64.2892038502811,8.823261773525465,23.80100210549877,70.161533056703,4.365385421641509,3.4011289369517135,50.2455341022893,20.443122787919812,15.675199761881213,2.9453792365795732,62.96376875530139,43.93464568909684,88.76585240466429,80.8316627777116,91.462162064514,63.579855454242946,14.499387415106916,12.764429357090645,15.814859413803028,10.995912704406805,13.320903329384581,13.002263621016969,13.143780468257948,11.849100018503247,16.126909669564117,15.146001801458038,536.7102115581448,B,Administración,Smartphone,Fibra,2022
11.876698516555429,6.803059512573337,70.33580265842576,86.7785620836113,65.58961974209454,51.001030637876816,74.85845316613334,55.83592852923483,66.23010411981116,7.77947464143935,24.722884851730317,69.7208001744774,4.189498628604099,3.96376283861774,53.24113743166724,20.178333636027222,16.11378553096594,3.198691328919892,63.78703229828329,46.32730687661302,83.46772692068414,79.72407564005843,90.47819318171378,66.23757629503645,14.706154045376916,13.172221470958972,15.626948139131175,11.619656435787448,12.846108928700792,13.180433124326365,13.419162326169754,12.238160863509378,15.495734395523826,14.906350174581787,481.56460780815195,B,Psicología,Desktop,Cable,2023
11.257114023227745,6.755505058859468,75.42990737095778,82.79214243958262,65.83401291823274,49.28316242403154,75.27159611259822,53.109782362238924,62.355979670081105,8.084001938616307,21.79225360548172,70.96089881031104,4.197696026180884,3.8847272938829898,55.45064376724417,20.858934054114577,16.68742331589391,3.1399798021538836,65.6200197932054,45.330978699696104,82.05610752536448,76.33983195373678,91.93857732048637,70.26593791506946,15.056520639871172,13.118604710977818,15.983386658898539,11.065235932921635,13.824903089503652,13.818087642044667,13.873937569221779,12.762851256619072,14.568642157053576,14.800591547127416,364.35300737093917,B,Sistemas,Laptop,Cable,2022
10.889803604777132,6.87553501168376,80.12823194197728,84.68575517025968,66.00822153270408,49.47186507612273,74.5432160172447,52.34277051234649,58.398012500979405,9.102355211182353,21.960829344823065,70.56298534801493,4.205164789385665,3.945479038337604,52.81501456035908,20.971634671110944,17.0302553520914,3.0161252999008656,63.20764756570569,43.352517905404824,83.88735085998032,80.86862411780635,93.40915036952748,69.42913995945787,14.814714773739306,12.817632976491346,15.623692850832878,11.210582775146474,14.029495122351344,14.168085363921604,13.711653626452602,12.477159317565327,14.928377443716501,14.248170950451952,510.0935264196259,B,Administración,Smartphone,Móvil,2022
12.359812521123425,6.641985957708934,73.65974385018697,80.15175717196391,63.896471415086424,49.830578124375414,78.1169857501207,52.420728834055424,65.36094135191115,8.42313417315,22.32561319184968,72.67764181345308,3.976699463279835,3.9919114199835652,54.755393867842216,20.84392078737802,17.319750579496812,3.3239142854115022,67.95533905581193,42.7269937362625,79.61931661942094,71.98275140906438,93.11329026442127,65.84154609239769,15.262325847718822,12.413646063932951,16.310764190394618,10.550872152942567,13.367407009605722,13.044627909954999,13.483666956203436,12.175759655154804,15.036595391156084,14.402529412658446,318.7411877264253,B,Sistemas,Laptop,Fibra,2024
12.477530321009732,6.777181592714181,77.12860878595033,82.6111949441087,68.39237740998502,50.55123984313202,75.97590655378224,52.82274931886404,64.69373301571383,8.557594872641323,22.29556014342109,70.94784341641099,4.176220812537669,3.0953399969015187,51.90655798222437,20.826856528175874,16.17259061025843,2.930643002660504,65.88331166546455,42.24223629376173,87.10794062910114,75.92885852704177,91.01281939077232,66.16031709284275,14.729099990701876,12.695896246437066,16.176621154375326,10.647869754376778,13.816481981016224,13.087028391684925,13.340562142572708,12.22290338212234,15.712986564748052,15.017337301559607,423.78074337831214,B,Sistemas,Laptop,Cable,2023
11.832664876310002,6.679397496688904,70.21825354512413,85.07552841357138,63.64487914211372,50.95178361353619,75.86507525365025,55.309227822455334,64.00813577131758,8.136948018409043,23.5797566919824,69.88804930937107,4.307142955810467,4.17834708883229,54.011159288128695,20.76239304701742,15.798889985020756,3.2183490339067404,63.17041534519425,47.12136093918358,82.62746238697859,76.57537187909773,91.24391299237102,67.28498934347563,15.441933996739147,13.429701074704367,15.843110373907178,11.160372634652672,13.040286828508734,13.53639078732599,13.244078478725722,12.654057704698303,14.976528335156502,14.881757027906648,400.8543890919811,B,Psicología,Laptop,Cable,2025
11.123244900697884,6.842477414138056,79.31011940800363,82.81081186945804,69.83451399060608,49.48953548120566,72.93172253607592,51.96851086067961,62.84046880294098,7.969572770157176,24.901663840063534,69.60339062184538,3.4269241383515423,4.146486972877606,54.56674829585683,20.69562420166394,18.098220789299724,3.196685689805191,63.73898484982772,42.556199375446496,80.31508220971119,78.16226822174644,91.21949669407852,70.64841530177729,14.449174910611141,12.25273172832914,15.547839656830826,11.68023561194666,13.710620826776514,13.672378026551877,13.623934722799914,12.876824502424608,14.62438188596023,13.437216996202757,492.26995552517093,B,Industrial,Laptop,DSL,2024
11.147687167306367,6.684714756371758,77.39084546635567,85.10234598871318,69.48426866394449,50.74511017782753,74.51152626734336,54.84180852593705,62.5268232825489,8.12358476987095,24.706985024310093,68.8481608402248,3.8916871187182323,3.673048357288531,52.527968253313745,20.918965040645116,16.069052037563385,2.9680387944186526,60.98008574237054,45.54050126517357,87.07066497497787,78.38810783606803,89.97696446960344,68.97672352308288,14.693912138637826,12.78104851291135,15.81807695676356,11.156545839120508,13.788867565275444,13.561572373032009,13.2237711420874,13.068551425215617,14.92170526719203,14.527589693485025,478.2113582090276,B,Sistemas,Desktop,DSL,2025
13.587297233911105,6.840144023561312,70.33161350653828,81.97318239673446,63.35880243293324,51.516525207811796,75.13554535314836,52.126414587629135,66.43580711097717,8.20867903367496,25.652145731436995,70.67135938655441,3.728213653222244,4.520499961462309,53.432223848675754,20.855800823333688,17.053053862081963,3.498170044424504,64.74432238450642,43.745531163763225,76.90479681872947,72.2620420106973,90.90390566496998,64.92175122976707,15.981424836898064,13.048116006827021,15.748295820030336,11.395877555452167,12.145207191824985,13.257502504006897,12.570786390578785,12.375924572882194,15.556556562918418,13.33602245400731,437.90547133591974,B,Industrial,Desktop,Cable,2024
12.86108198152015,6.942967257593194,79.5548637145126,84.11192319452553,65.80479615788853,51.04892804388673,76.49149565982647,52.02902626119374,62.14750754682607,9.337989057338028,24.121916146813,72.06249098197536,4.0295007732377615,3.5356189930138897,50.2455341022893,20.87970509740967,16.71760229541205,3.0781073312674705,63.90470032887733,41.461942090677084,85.65609708996908,77.92379669612156,92.26644782117569,62.88969213329645,15.044305679143626,12.445414823750697,15.884543991199111,10.899561722420675,13.11330060472208,13.320713495397985,12.803332700445834,11.755002410357775,16.403374144635897,13.804375084778579,573.6031909018998,B,Administración,Laptop,Cable,2023
11.136943518424363,6.698392710663682,72.62577627649135,86.38961689330965,63.72096901709249,49.9814852317246,78.40736282713394,56.558797728716755,65.17836504839578,8.01295282045675,23.89086351408849,72.53130793267397,4.262797756387107,3.895792734904263,53.13282068173458,20.07361689734783,16.520917183373577,3.245533940066447,65.37063250881674,46.5750902406765,84.1588176490807,79.6519697699114,92.50379326373005,64.38248832685467,14.397106003009444,12.548482057284506,16.012383603923766,11.104315833493557,13.108783403242983,12.99672417290443,13.811224357424651,11.827914117191867,15.472211210235018,15.083093380008183,450.25343142212284,B,Administración,Tablet,Móvil,2022
11.743757236802567,6.950635103133532,72.47095802270135,87.16391735092547,65.53253069539757,50.99158825032652,72.23794053812772,54.05528209742444,62.95332071843358,8.241912036575446,25.012659488318857,68.37343753476242,4.058127500438936,4.423181200413459,53.131580310672526,20.444422958158306,16.68079304643904,3.221551576145798,61.77721295412122,45.29640814501716,80.99461125709033,81.70241974656375,91.03341760273443,68.3762652593586,14.990834931187486,13.366628356401215,15.141613587340736,12.105972349548521,12.82908804393859,13.851499084801096,13.260358314127606,12.489406826076099,15.261056220147294,14.033963092595508,562.9390491640343,B,Psicología,Tablet,Móvil,2022
11.25587399046918,6.731396610027576,73.56815541830855,83.85442337050706,61.92085855193953,49.45627859247518,77.65623907966429,54.3717778750705,62.48091958486464,8.025033302645237,23.883730833010286,72.82346225680395,4.056159588018191,4.4983549023926415,54.962436752169474,20.69339314646855,17.019767924349622,3.441508089022485,64.83379865192582,47.41201061904126,79.16913495293376,75.80368179145219,92.75953505928068,67.12694682596864,15.404396137057965,12.903406029298,15.997701067595358,11.164421266570303,12.940429084744954,13.729230379976187,13.598335430103976,12.48298845634722,14.772225470642336,14.098290861296753,399.045407006852,B,Psicología,Tablet,DSL,2023
11.110126351594902,6.790935538982468,77.42415154613632,85.14783955916714,62.32317437580083,50.1622133197685,76.40287378761687,53.077000782964575,58.75685539224949,9.493625607043139,23.623136581072657,71.21442997967483,4.037915858970528,4.658714523519441,52.130254789787465,20.896999855006992,17.567415859424077,3.2734321013559233,62.2406452902833,43.27549402449146,80.47713599851016,80.2976117598096,94.96314893517524,66.08343392392689,15.133230687330219,12.42950968736928,15.514677610333434,11.225257313592383,13.301336038549879,13.926024576036479,13.297522497331261,12.119231215798703,15.07558284094269,13.531905496461334,542.4436087946699,B,Sistemas,Smartphone,DSL,2024
10.820396325927042,6.597188027544164,73.1874814622054,86.7533365868023,62.31400441177718,50.93186212424408,77.43038486196575,56.29109937459677,61.03257468649224,8.7636922776949,25.16253556288145,70.39558833308384,4.063836880943426,4.697601476610582,52.512469715929875,20.766080938691722,16.535875121567592,3.297822534876592,60.333486470830785,46.97407706377387,82.43932035605694,79.44672288223916,93.2255749150376,65.5931381108955,15.17693915583543,12.659211426183434,15.663812336730471,11.173165626481223,13.010949652565882,13.619844307713793,13.11641188324987,12.499548301964014,14.876705102550137,14.092642774201364,497.97986692514826,B,Sistemas,Laptop,Móvil,2025
11.273358628573197,6.692710483866566,75.14244203233201,82.53935687030395,68.81773256979461,48.89006793023231,77.14064547429464,54.41171632399573,68.41427606928515,7.396899905882559,22.72190152608245,72.48522184038433,3.907946733872932,3.3122458259070013,55.24913822080028,19.92265075692541,17.510497473600083,3.1472895182870837,69.51082830355547,43.0189944391769,83.48967722957553,77.06902192745474,91.66790305788841,66.96542903241358,13.648803539306487,11.962997725247032,16.255279867670996,10.987069850456974,13.871306315651603,12.534850049280129,14.371973792368669,11.922192470336013,15.174719922060966,15.290251963573125,359.31990179591975,B,Industrial,Laptop,Fibra,2025
11.140932502506415,6.760661925136375,76.66243121028201,85.07824011678227,71.37342815436706,50.397371466598884,73.39664121374912,54.65772596831477,66.03451729883481,7.475508887129367,26.46339234382502,68.81252077821344,3.436882129104298,3.8498503009940204,53.46134209004814,20.264365551411256,17.35208991894477,3.125442576549647,62.71717716672988,43.88722170965394,83.80853376164028,79.6641436828663,89.61121436987743,68.65479204092063,13.94124624385038,12.162760022161486,15.573485464868,11.751189459572776,13.476607011370701,13.071458364060822,13.500599996448452,12.741937132440306,15.035113641988632,14.031117761979162,519.4963405306443,B,Industrial,Laptop,Fibra,2022
10.906625199637695,6.591268692707068,72.10491976075845,84.61779314449464,69.15355091749424,50.513656194790364,73.56297851795637,55.24079882844707,65.79449203998094,7.782621976097511,23.862705441318237,67.55647609852655,3.877118608498865,4.0358380711952835,55.320144434223614,20.41560256039857,16.838520857232773,3.0711521302583713,63.42272802571768,44.09712042342341,82.97681864676792,79.04396583247991,90.95093097590177,70.16260529359387,14.21845238255695,12.621625225486985,15.59595826373818,11.457846047345402,13.860227901154493,13.14821111105581,13.749441658788482,12.849431014726376,14.417099338071985,14.974469606796353,408.3493156266405,B,Industrial,Smartphone,Cable,2024
12.079681480256115,6.931925316260232,77.39156261799513,84.13055202390913,66.3545975175245,50.1314626399342,74.94961583278567,53.223541459155655,62.048842360494845,7.746641904462171,24.91212099248736,71.60934240761252,3.97260132020984,3.7833880709791994,52.93230303308296,21.02962316507652,16.024675507726943,3.207517374034087,62.8445777383706,47.763248287757115,83.76617356776687,75.46486759202162,89.31330644018318,68.4090676133261,15.607375020460024,13.450903358714061,15.974815171354404,11.33492955990027,12.967488958957388,14.025763334181438,13.0921584438055,12.990744661811524,15.321469744571743,13.934435982421538,470.2194891371722,B,Psicología,Smartphone,Móvil,2022
